id_amat;municipio;id_sottonil;id_nil;nome_nil;cerchia;ambito_id;ambito_nome;attuazione;tipologia;titolare;id_via;nome_via;localita;numero_col;numero_pdr;infra;progetto;note;ordinanza;anno;LONG_X_4326;LAT_Y_4326;Location
"13";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"4";QN;A2A Energy Solutions;"318";VIA LARGA;VIA LARGA 7;"2";"4";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI - revamping;attiva_revampizzata;964/2022 965/2022;"2022";9.19357713616389;45.4621490324913;"(45.4621490324913, 9.19357713616389)"
"14";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"1";Centro storico;"4";Q;A2A Energy Solutions;"601";PIAZZALE LUIGI CADORNA;PIAZZALE CADORNA LUIGI 1;"3";"6";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI - revamping;attiva_revampizzata;70467/2013;"2021";9.17760367245734;45.467629357113;"(45.467629357113, 9.17760367245734)"
"16";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"4";QN;A2A Energy Solutions;"1200";PIAZZA DUCA D'AOSTA;PIAZZA DUCA D'AOSTA 16;"2";"4";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI;attiva_revampizzata;1002/2022 1003/2022;;9.20490805319666;45.4844835706687;"(45.4844835706687, 9.20490805319666)"
"22";"3";"28";"22";CITTA' STUDI;EXTRA-FILOVIARIA;"31";Argonne;"4";N;A2A Energy Solutions;"2571";VIA PACINI GIOVANNI;VIA PACINI GIOVANNI 74;"1";"2";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI;attiva_revampizzata;1065/2022 ;"2022";9.23541763461848;45.4842765276858;"(45.4842765276858, 9.23541763461848)"
"26";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;"25";Abbiategrasso;"4";N;A2A Energy Solutions;"5353";VIALE FAMAGOSTA;VIALE FAMAGOSTA-Metro;"2";"4";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI - revamping;attiva_revampizzata;934/2022;"2022";9.16916994362816;45.437301971912;"(45.437301971912, 9.16916994362816)"
"28";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"331";LARGO FRANCESCO RICHINI;LARGO RICHINI FRANCESCO 7;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;594/2016;"2016";9.19284390459348;45.4592234422341;"(45.4592234422341, 9.19284390459348)"
"29";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";F;A2A Energy Solutions;"641";VIA SANTA VALERIA;VIA SANTA VALERIA 5;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;521/2016;"2016";9.17751245902057;45.4633000930932;"(45.4633000930932, 9.17751245902057)"
"31";"1";"33";"4";GUASTALLA;BASTIONI;"5";Romana - Vittoria;"3";N;A2A Energy Solutions;"348";CORSO MONFORTE;CORSO MONFORTE 40;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;595/2016;"2016";9.20373148951774;45.4673525978868;"(45.4673525978868, 9.20373148951774)"
"32";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"6157";VIA METASTASIO;VIA METASTASIO 5;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;534/2016;"2016";9.17404513505665;45.468364867932;"(45.468364867932, 9.17404513505665)"
"33";"1";"57";"3";GIARDINI PORTA VENEZIA;BASTIONI;"4";Venezia;"3";F;A2A Energy Solutions;"1052";VIA DANIELE MANIN;VIA MANIN DANIELE 37;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;759/2016;"2016";9.19832077590361;45.4769937197823;"(45.4769937197823, 9.19832077590361)"
"34";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"197";LARGO RAFFAELE MATTIOLI;LARGO MATTIOLI RAFFAELE 3;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;535/2016;"2016";9.19163895056757;45.4669652505341;"(45.4669652505341, 9.19163895056757)"
"35";"1";"33";"4";GUASTALLA;BASTIONI;"5";Romana - Vittoria;"3";N;A2A Energy Solutions;"3014";VIA FREGUGLIA CARLO;VIA FREGUGLIA CARLO 2;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;10/2019;"2019";9.20038291992955;45.4619270367049;"(45.4619270367049, 9.20038291992955)"
"36";"1";"33";"4";GUASTALLA;BASTIONI;"5";Romana - Vittoria;"3";F;A2A Energy Solutions;"3014";VIA FREGUGLIA CARLO;VIA FREGUGLIA CARLO 2;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;10/2019;"2019";9.20038291992955;45.4619270367049;"(45.4619270367049, 9.20038291992955)"
"37";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"628";PIAZZA EDISON TOMMASO ;PIAZZA EDISON TOMMASO 4;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;599/2016;"2016";9.18445818622094;45.4644608417621;"(45.4644608417621, 9.18445818622094)"
"38";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"620";VIA SANTA MARIA ALLA PORTA;VIA SANTA MARIA ALLA PORTA 11;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;694/2016;"2016";9.18079527779132;45.4654584216266;"(45.4654584216266, 9.18079527779132)"
"41";"2";"71";"11";ISOLA;FILOVIARIA;"11";Sondrio;"3";F;A2A Energy Solutions;"1164";VIA TARAMELLI TORQUATO;VIA TARAMELLI TORQUATO 2-VIA Pola;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;402/2016;"2016";9.19302595669554;45.4893716198754;"(45.4893716198754, 9.19302595669554)"
"42";"3";"28";"22";CITTA' STUDI;EXTRA-FILOVIARIA;"31";Argonne;"3";F;A2A Energy Solutions;"2208";PIAZZA LEONARDO DA VINCI;PIAZZA LEONARDO DA VINCI-VIA Ampere;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;519/2016;"2016";9.22634197053648;45.4793915365607;"(45.4793915365607, 9.22634197053648)"
"43";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"14";Piave - Bixio;"3";F;A2A Energy Solutions;"3118";CORSO INDIPENDENZA;CORSO INDIPENDENZA 23;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;403/2016;"2016";9.21549458794398;45.4683035908343;"(45.4683035908343, 9.21549458794398)"
"44";"3";"28";"22";CITTA' STUDI;EXTRA-FILOVIARIA;"31";Argonne;"3";N;A2A Energy Solutions;"2571";VIA PACINI GIOVANNI;VIA PACINI GIOVANNI 72;"1";"2";AC Normal;PROGETTO E-MOVING;attiva_revoca_1307/2016;1088/2022;"2022";9.23528995608771;45.4842321329447;"(45.4842321329447, 9.23528995608771)"
"45";"4";"78";"27";PORTA ROMANA;FILOVIARIA;"16";Libia;"3";F;A2A Energy Solutions;"4068";CORSO LODI;CORSO LODI 39;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;554/2016;"2016";9.20947625712008;45.4479438737278;"(45.4479438737278, 9.20947625712008)"
"46";"5";"89";"5";VIGENTINA;FILOVIARIA;"18";Bocconi;"3";N;A2A Energy Solutions;"4202";VIA SARFATTI ROBERTO;VIA SARFATTI ROBERTO 23;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;540/2016;"2016";9.18827353746232;45.4482430551292;"(45.4482430551292, 9.18827353746232)"
"47";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";N;A2A Energy Solutions;"5130";VIA BERGOGNONE;VIA BERGOGNONE 47;"2";"4";AC Normal;PROGETTO E-MOVING;attiva;691/2016;"2016";9.16454276305624;45.4528026026317;"(45.4528026026317, 9.16454276305624)"
"48";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;A2A Energy Solutions;"5114";CORSO CRISTOFORO COLOMBO;CORSO COLOMBO CRISTOFORO 17;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;617/2021;"2021";9.1706011634287;45.4537810629152;"(45.4537810629152, 9.1706011634287)"
"49";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"5103";PIAZZALE ANTONIO CANTORE;PIAZZALE CANTORE ANTONIO 2;"1";"2";AC Normal;PROGETTO E-MOVING;attiva_revoca_536/2016;235/2022;"2022";9.17368920066578;45.4561651061866;"(45.4561651061866, 9.17368920066578)"
"50";"7";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6088";VIA DEL BURCHIELLO;VIA DEL BURCHIELLO-VIA Pagano 69;"2";"4";AC Normal;PROGETTO E-MOVING;attiva;638/2016;"2016";9.16028753268555;45.4679424935474;"(45.4679424935474, 9.16028753268555)"
"51";"8";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";F;A2A Energy Solutions;"6358";PIAZZA SEI FEBBRAIO;PIAZZA SEI FEBBRAIO 28;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;398/2016;"2016";9.1604512999911;45.4779248509335;"(45.4779248509335, 9.1604512999911)"
"52";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6364";VIALE BERENGARIO;VIALE BERENGARIO-PIAZZA Amendola Giovanni ;"2";"4";AC Normal;PROGETTO E-MOVING;attiva;707/2016;"2016";9.15152088038124;45.4749198056338;"(45.4749198056338, 9.15152088038124)"
"53";"9";"49";"77";BOVISA;EXTRA-FILOVIARIA;"42";Intorni Di Stazioni Della Linea Metropolitana M3 Comasina;"3";F;A2A Energy Solutions;"1466";VIA DURANDO GIOVANNI ;VIA DURANDO GIOVANNI 10;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;520/2016;"2016";9.164146471965;45.5043665956518;"(45.5043665956518, 9.164146471965)"
"54";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";F;A2A Energy Solutions;"1108";VIA GIOIA MELCHIORRE;VIA GIOIA MELCHIORRE 35;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;600/2016;"2016";9.19628857780084;45.4857243206468;"(45.4857243206468, 9.19628857780084)"
"55";"9";"52";"15";BICOCCA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";F;A2A Energy Solutions;"1629";PIAZZALE EGEO;PIAZZALE EGEO-VIA Cozzi Roberto;"1";"2";AC-DC Fast;PROGETTO E-MOVING;attiva;401/2016;"2016";9.21330784596253;45.5124369134285;"(45.5124369134285, 9.21330784596253)"
"57";"5";"91";"6";TICINESE;FILOVIARIA;"19";Liguria - Romolo;"3";F;NHP;"5198";VIALE COL DI LANA;VIALE COL DI LANA 2;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1736/2019;250/2020;"2020";9.18168167627251;45.4521406317237;"(45.4521406317237, 9.18168167627251)"
"58";"5";"89";"5";VIGENTINA;FILOVIARIA;"18";Bocconi;"3";F;NHP;"4050";VIA BOCCONI FERDINANDO;VIA BOCCONI FERDINANDO 28;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1562/2019;252/2020;"2020";9.1907444192244;45.447837992559;"(45.447837992559, 9.1907444192244)"
"59";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";F;NHP;"4309";VIA CASSINIS GIOVANNI BATTISTA;VIA CASSINIS GIOVANNI BATTISTA 79;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva;902/2020;"2020";9.23767014070014;45.4336920988026;"(45.4336920988026, 9.23767014070014)"
"60";"4";"78";"27";PORTA ROMANA;FILOVIARIA;"16";Libia;"3";F;NHP;"4068";CORSO LODI;CORSO LODI 5;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1792/2019;803/2020;"2020";9.20379091881991;45.451342057782;"(45.451342057782, 9.20379091881991)"
"61";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";F;NHP;"5103";PIAZZALE ANTONIO CANTORE;PIAZZALE CANTORE ANTONIO 12;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_476/2020;236/2022;"2022";9.17293471486068;45.4556563353872;"(45.4556563353872, 9.17293471486068)"
"62";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";F;NHP;"4106";VIA SILE;VIA SILE 31;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1564/2019;251/2020;"2020";9.22270801524904;45.4395421421532;"(45.4395421421532, 9.22270801524904)"
"63";"5";"17";"43";TIBALDI;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";F;NHP;"5249";PIAZZA CADUTI DEL LAVORO;PIAZZA CADUTI DEL LAVORO 5;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1482/2019;891/2020;"2020";9.18553922297268;45.4434794933713;"(45.4434794933713, 9.18553922297268)"
"64";"4";"25";"28";UMBRIA - MOLISE;EXTRA-FILOVIARIA;"17";Martini;"3";F;NHP;"3220";VIA CICERI VISCONTI LAURA;VIA CICERI VISCONTI LAURA 2;"1";"2";AC-DC Fast;PROGETTO HORIZON 2020 - SHARING CITIES;attiva_revoca_1748/2019;895/2020;"2020";9.22034226183595;45.4553005608116;"(45.4553005608116, 9.22034226183595)"
"66";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;Sorgenia;"6427";VIA ALGARDI ALESSANDRO;VIA ALGARDI ALESSANDRO 4;"5";"10";AC Normal;PROGETTI PRIVATI PRIMA NUOVA PROCEDURA (ante 15.10.2018);attiva;269/2018;"2018";9.14535265292101;45.4836453973264;"(45.4836453973264, 9.14535265292101)"
"67";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";N;BeCharge;"4171";VIALE BACCHIGLIONE;VIALE BACCHIGLIONE 21;"1";"2";AC Normal;PROGETTI PRIVATI PRIMA NUOVA PROCEDURA (ante 15.10.2018);attiva;319/2019;"2019";9.22047022019666;45.4431341858918;"(45.4431341858918, 9.22047022019666)"
"68";"1";"33";"4";GUASTALLA;BASTIONI;"4";Venezia;"3";F;BeCharge;"2102";VIA PALESTRO;VIA PALESTRO 16;"2";"4";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1500/2019;"2019";9.20053462723581;45.472645734693;"(45.472645734693, 9.20053462723581)"
"69";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;BeCharge;"714";VIA ARCO;VIA ARCO 1;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;658/2019;"2019";9.18444022513425;45.4704867420259;"(45.4704867420259, 9.18444022513425)"
"70";"2";"68";"13";GRECO;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1457";VIA SAN RAFAEL DELLE ANDE;VIA SAN RAFAEL DELLE ANDE 8;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1441/2019;"2019";9.20967741632054;45.4997494327874;"(45.4997494327874, 9.20967741632054)"
"71";"2";"87";"10";CENTRALE;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";F;BeCharge;"1202";VIA SAMMARTINI GIOVANNI BATTISTA;VIA SAMMARTINI GIOVANNI BATTISTA 4-6;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;925/2019;"2019";9.20760744136245;45.4908042586987;"(45.4908042586987, 9.20760744136245)"
"73";"3";"85";"21";BUENOS AIRES - VENEZIA;EXTRA-FILOVIARIA;"13";Buenos Aires - Bacone;"3";N;BeCharge;"2216";PIAZZALE GABRIO PIOLA;PIAZZALE PIOLA GABRIO 1;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;924/2019;"2019";9.22311298476399;45.479865267431;"(45.479865267431, 9.22311298476399)"
"74";"4";"78";"27";PORTA ROMANA;FILOVIARIA;"16";Libia;"3";N;BeCharge;"4069";VIA BOTTA CARLO;VIA BOTTA CARLO 32;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_923/2019;133/2022 ;"2022";9.20566375680325;45.4547173110668;"(45.4547173110668, 9.20566375680325)"
"76";"5";"36";"36";SCALO ROMANA;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"4137";VIA OROBIA;VIA OROBIA 12;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1357/2019;"2019";9.2055470138036;45.4438687893902;"(45.4438687893902, 9.2055470138036)"
"77";"6";"13";"53";LORENTEGGIO;EXTRA-FILOVIARIA;"36";Bisceglie;"3";N;BeCharge;"6664";VIA VAL BAVONA;VIA VAL BAVONA 21;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1502/2019;"2019";9.12416180090202;45.4484048197438;"(45.4484048197438, 9.12416180090202)"
"78";"6";"14";"49";GIAMBELLINO;EXTRA-FILOVIARIA;"36";Bisceglie;"3";N;BeCharge;"5131";PIAZZA NAPOLI;PIAZZA NAPOLI 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1442/2019;"2019";9.152529687557;45.453837544854;"(45.453837544854, 9.152529687557)"
"79";"8";"72";"69";SARPI;FILOVIARIA;"23";Sempione - Cenisio;"3";F;BeCharge;"7187";VIA F.LLI SALVIONI;VIA F.LLI SALVIONI 6;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;595/2020;"2020";9.16066568177241;45.4857403763008;"(45.4857403763008, 9.16066568177241)"
"80";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;BeCharge;"1112";VIA VIGANO' FRANCESCO;VIA VIGANO' FRANCESCO 8;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1469/2019;"2019";9.18967166510033;45.4825802028036;"(45.4825802028036, 9.18967166510033)"
"81";"9";"52";"15";BICOCCA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1727";VIALE PIRELLI PIERO ALBERTO;VIALE PIRELLI PIERO ALBERTO 27;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;443/2020;"2020";9.21421179962212;45.5209004739644;"(45.5209004739644, 9.21421179962212)"
"82";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;ENERMIA;"324";VIA RASTRELLI;VIA RASTRELLI 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1599/2019;"2019";9.19064692438884;45.4626172199336;"(45.4626172199336, 9.19064692438884)"
"83";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;ENERMIA;"718";VIA PONTE VETERO;VIA PONTE VETERO 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1501/2019;"2019";9.18519617685508;45.4692289971431;"(45.4692289971431, 9.18519617685508)"
"85";"3";"7";"18";PARCO LAMBRO - CIMIANO;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"2651";PIAZZALE UDINE;PIAZZALE UDINE 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1600/2019;"2019";9.23680308494021;45.4907432510757;"(45.4907432510757, 9.23680308494021)"
"86";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;ENNE EFFE HOTELS;"1182";VIA CORNALIA EMILIO;VIA CORNALIA EMILIO-Via Cardano Geronimo;"4";"8";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1498/2019;"2019";9.19814479158176;45.485083941163;"(45.485083941163, 9.19814479158176)"
"87";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";N;A2A Energy Solutions;"1016";VIA DELLA MOSCOVA;VIA DELLA MOSCOVA 52;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1550/2020;590/2022;"2022";9.18500299987841;45.477596201226;"(45.477596201226, 9.18500299987841)"
"88";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"5097";VIALE PAPINIANO;VIALE PAPINIANO 27;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1640/2020;"2020";9.16783270214623;45.4595881074226;"(45.4595881074226, 9.16783270214623)"
"89";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"555";VIA CORRENTI CESARE;VIA CORRENTI CESARE 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1548/2020;"2020";9.18079008710115;45.4601071057159;"(45.4601071057159, 9.18079008710115)"
"90";"2";"88";"10";CENTRALE;FILOVIARIA;"9";Centro Direzionale;"3";N;A2A Energy Solutions;"1195";VIA PIRELLI GIOVANNI BATTISTA;VIA PIRELLI GIOVANNI BATTISTA 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;123/2021;"2021";9.2006224122266;45.4841143018014;"(45.4841143018014, 9.2006224122266)"
"91";"2";"88";"10";CENTRALE;FILOVIARIA;"11";Sondrio;"3";N;A2A Energy Solutions;"1198";VIA TARRA GIULIO;VIA TARRA GIULIO 1;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1554/2020;"2020";9.20161617375906;45.4867809163886;"(45.4867809163886, 9.20161617375906)"
