id_amat;municipio;id_sottonil;id_nil;nome_nil;cerchia;ambito_id;ambito_nome;attuazione;tipologia;titolare;id_via;nome_via;localita;numero_col;numero_pdr;infra;progetto;note;ordinanza;anno;LONG_X_4326;LAT_Y_4326;Location
"192";"4";"25";"28";UMBRIA - MOLISE;EXTRA-FILOVIARIA;"17";Martini;"3";N;A2A Energy Solutions;"4100";VIALE PUGLIE;VIALE PUGLIE 17;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2370/2021;"2021";9.22381991675679;45.4484662269878;"(45.4484662269878, 9.22381991675679)"
"195";"5";"22";"37";EX OM - MORIVIONE;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"4254";VIA SOLAROLI PAOLO;VIA SOLAROLI PAOLO 10;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;983/2022;"2022";9.19893697461364;45.4366853886324;"(45.4366853886324, 9.19893697461364)"
"200";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";N;A2A Energy Solutions;"5122";VIA SAVONA;VIA SAVONA 50;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;362/2022;"2022";9.16330178125329;45.4540063356585;"(45.4540063356585, 9.16330178125329)"
"201";"2";"67";"16";VIALE MONZA;EXTRA-FILOVIARIA;"30";Monza;"3";N;A2A Energy Solutions;"2445";VIA BRUNICO;VIA BRUNICO 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1221/2020;"2020";9.22317530472312;45.5184674506614;"(45.5184674506614, 9.22317530472312)"
"202";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";N;A2A Energy Solutions;"5135";VIA STENDHAL ENRICO;VIA STENDHAL ENRICO 51;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2320/2021 ;"2021";9.15778776822568;45.4555856013423;"(45.4555856013423, 9.15778776822568)"
"207";"5";"32";"42";STADERA;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";F;A2A Energy Solutions;"5261";VIALE GIOVANNI DA CERMENATE;VIALE GIOVANNI DA CERMENATE 68;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;243/2022;"2022";9.18387307871028;45.4372770951822;"(45.4372770951822, 9.18387307871028)"
"208";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;A2A Energy Solutions;"5263";VIA LECCHI ANTONIO;VIA LECCHI ANTONIO 7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;225/2022;"2022";9.17431050170726;45.4450454448482;"(45.4450454448482, 9.17431050170726)"
"209";"6";"59";"44";NAVIGLI;FILOVIARIA;"25";Abbiategrasso;"3";N;A2A Energy Solutions;"5276";VIA SCHIEVANO ENRICO;VIA SCHIEVANO ENRICO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;261/2022;"2022";9.16231884691589;45.4446106304026;"(45.4446106304026, 9.16231884691589)"
"210";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;A2A Energy Solutions;"5284";VIALE ROMOLO;VIALE ROMOLO 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;383/2022;"2022";9.16739391373893;45.4453147330849;"(45.4453147330849, 9.16739391373893)"
"211";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"5298";VIA BINDA AMBROGIO;VIA BINDA AMBROGIO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;379/2022;"2022";9.15502316461871;45.4443025856004;"(45.4443025856004, 9.15502316461871)"
"213";"5";"32";"42";STADERA;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";N;A2A Energy Solutions;"5326";VIA NEERA;VIA NEERA 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;40/2022 ;"2022";9.17421499032243;45.4328754820258;"(45.4328754820258, 9.17421499032243)"
"215";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"5353";VIALE FAMAGOSTA;VIALE FAMAGOSTA 20;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;69/2022;"2022";9.15788923024834;45.4369647233168;"(45.4369647233168, 9.15788923024834)"
"216";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"5424";VIA SAN VIGILIO;VIA SAN VIGILIO 25;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2321/2021;"2021";9.16209679199227;45.4329681415397;"(45.4329681415397, 9.16209679199227)"
"221";"1";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6184";VIA ARIOSTO LODOVICO;VIA ARIOSTO LODOVICO 11;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;425/2022;"2022";9.16564463402805;45.4689799978889;"(45.4689799978889, 9.16564463402805)"
"222";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"6219";VIA VICO GIAN BATTISTA;VIA VICO GIAN BATTISTA 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;295/2022;"2022";9.17087346673212;45.4603383244042;"(45.4603383244042, 9.17087346673212)"
"223";"7";"74";"51";WASHINGTON;FILOVIARIA;"21";Washington;"3";N;A2A Energy Solutions;"6238";VIA DIGIONE;VIA DIGIONE fronte civico 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;747/2022;"2022";9.15525565205728;45.4605375816469;"(45.4605375816469, 9.15525565205728)"
"224";"7";"74";"51";WASHINGTON;FILOVIARIA;"2";Fiera;"3";F;A2A Energy Solutions;"6281";VIA CUNEO;VIA CUNEO 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;744/2022;"2022";9.15407001590182;45.4669057050711;"(45.4669057050711, 9.15407001590182)"
"225";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;BeCharge;"6422";VIALE VIGLIANI PAOLO ONORATO;VIALE VIGLIANI PAOLO ONORATO 62;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;78/2022;"2022";9.14449453408694;45.4803203609071;"(45.4803203609071, 9.14449453408694)"
"227";"4";"39";"35";LODI - CORVETTO;EXTRA-FILOVIARIA;"35";San Donato;"3";N;A2A Energy Solutions;"4068";CORSO LODI;CORSO LODI 69;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;33/2022;"2022";9.21617346027809;45.444075093941;"(45.444075093941, 9.21617346027809)"
"228";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";F;BeCharge;"1101";VIALE MONTE GRAPPA;VIALE MONTE GRAPPA 16;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;52/2022;"2022";9.18938888610557;45.4808200751062;"(45.4808200751062, 9.18938888610557)"
"231";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"6369";VIA SPINOLA AMBROGIO;VIA SPINOLA AMBROGIO 8;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1592/2020;"2020";9.15203510083367;45.4755004950556;"(45.4755004950556, 9.15203510083367)"
"232";"4";"84";"26";XXII MARZO;FILOVIARIA;"14";Piave - Bixio;"3";N;PowerPoint City Car;"3089";VIA F.LLI BRONZETTI ;VIA F.LLI BRONZETTI 38;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1553/2020;"2020";9.21462488020885;45.4630591031855;"(45.4630591031855, 9.21462488020885)"
"233";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"7167";VIA LEON BATTISTA ALBERTI;VIA ALBERTI LEON BATTISTA 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1552/2020;"2020";9.15786079399124;45.4837556080614;"(45.4837556080614, 9.15786079399124)"
"234";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"6373";VIA SENOFONTE;VIA SENOFONTE 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1591/2020;71/2022;"2022";9.15803349745234;45.4752432351005;"(45.4752432351005, 9.15803349745234)"
"235";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;;;"3";N;PowerPoint City Car;"5307";VIA MARTINI SIMONE DETTO MEMMI;VIA MARTINI SIMONE DETTO MEMMI 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1947/2021;"2021";9.15912151278138;45.4401866113509;"(45.4401866113509, 9.15912151278138)"
"236";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;E.ON Energia S.p.A.;"1107";VIA VESPUCCI AMERIGO;VIA VESPUCCI AMERIGO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1468/2020;"2020";9.19292616939943;45.480591248432;"(45.480591248432, 9.19292616939943)"
"237";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;PowerPoint City Car;"1446";VIALE GIOVANNI SUZZANI;VIALE SUZZANI GIOVANNI 88-90;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_886/2021_174/2022;197/2022;"2022";9.19989498807973;45.5100928197449;"(45.5100928197449, 9.19989498807973)"
"238";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";N;PowerPoint City Car;"1053";VIA TURATI FILIPPO;VIA TURATI FILIPPO 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1589/2020;"2020";9.19506969851038;45.4734344632259;"(45.4734344632259, 9.19506969851038)"
"239";"7";"74";"51";WASHINGTON;FILOVIARIA;"21";Washington;"3";N;PowerPoint City Car;"6212";VIALE SAN MICHELE DEL CARSO;VIALE SAN MICHELE DEL CARSO 14;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1593/2020;"2020";9.16421925259784;45.4642859212012;"(45.4642859212012, 9.16421925259784)"
"241";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;PowerPoint City Car;"409";PIAZZA ERCULEA;PIAZZA ERCULEA 13;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;881/2021;"2021";9.18963748284387;45.4588107527771;"(45.4588107527771, 9.18963748284387)"
"242";"1";"92";"6";TICINESE;BASTIONI;"7";Magenta - San Vittore;"3";F;BeCharge;"5164";CORSO GENOVA;CORSO GENOVA 27;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2326/2021;"2021";9.17438715565353;45.4563636314483;"(45.4563636314483, 9.17438715565353)"
"243";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;PowerPoint City Car;"2263";VIALE BRIANZA;VIALE BRIANZA 27;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;25/2022;"2022";9.21121243950932;45.488344562394;"(45.488344562394, 9.21121243950932)"
"244";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";F;Coima;"1008";VIALE DELLA LIBERAZIONE;VIALE DELLA LIBERAZIONE 15;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;881/2022;"2022";9.19437321816867;45.4822349784639;"(45.4822349784639, 9.19437321816867)"
"245";"3";"85";"21";BUENOS AIRES - VENEZIA;EXTRA-FILOVIARIA;"13";Buenos Aires - Bacone;"3";N;BeCharge;"2177";VIALE ABRUZZI;VIALE ABRUZZI 18;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;539/2022;"2022";9.21734655766461;45.4771216292661;"(45.4771216292661, 9.21734655766461)"
"246";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";N;PowerPoint City Car;"7163";VIA RUGGERO DI LAURIA;VIA RUGGERO DI LAURIA 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1938/2021;305/2022;"2022";9.15629353009938;45.4850602863159;"(45.4850602863159, 9.15629353009938)"
"247";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;BeCharge;"142";VIA PISONI GASTONE;VIA PISONI GASTONE 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;572/2022;"2022";9.1930555640878;45.4710264990618;"(45.4710264990618, 9.1930555640878)"
"248";"7";"76";"56";FORZE ARMATE;EXTRA-FILOVIARIA;"8";San Siro;"3";N;PowerPoint City Car;"6304";VIA MARCHESI POMPEO;VIA MARCHESI POMPEO 59;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1948/2021;460/2022;"2022";9.10299304535169;45.4706446983582;"(45.4706446983582, 9.10299304535169)"
"249";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;PowerPoint City Car;"2235";VIA PIERLUIGI GIOVANNI DA PALESTRINA;VIA PIER LUIGI DA PALESTRINA 22;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;26/2022;"2022";9.21143074906597;45.4865093218814;"(45.4865093218814, 9.21143074906597)"
"250";"9";"82";"9";GARIBALDI REPUBBLICA;FILOVIARIA;"9";Centro Direzionale;"3";N;PowerPoint City Car;"1117";VIA DE CRISTOFORIS CARLO;VIA DE CRISTOFORIS CARLO 7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;846/2021;"2021";9.18932121623736;45.4817324217379;"(45.4817324217379, 9.18932121623736)"
"251";"1";"33";"4";GUASTALLA;BASTIONI;"5";Romana - Vittoria;"3";N;BeCharge;"3031";VIA CONSERVATORIO;VIA CONSERVATORIO 15;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;56/2022;"2022";9.20236699510228;45.4666405816052;"(45.4666405816052, 9.20236699510228)"
"253";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;Edison;"711";FORO BUONAPARTE;FORO BUONAPARTE 31;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1984/2021;"2021";9.17876374556247;45.4676226648324;"(45.4676226648324, 9.17876374556247)"
"256";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;PowerPoint City Car;"2107";VIALE VITTORIO VENETO;VIALE VITTORIO VENETO 18A;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1941/2021;"2021";9.20074388552535;45.4768193434451;"(45.4768193434451, 9.20074388552535)"
"257";"1";"33";"4";GUASTALLA;BASTIONI;"14";Piave - Bixio;"3";N;PowerPoint City Car;"2179";VIALE PIAVE;VIALE PIAVE 37;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1944/2021;"2021";9.2063696566355;45.473234522042;"(45.473234522042, 9.2063696566355)"
"258";"4";"84";"26";XXII MARZO;FILOVIARIA;"14";Piave - Bixio;"3";N;PowerPoint City Car;"3088";VIA GOFFREDO MAMELI;VIA MAMELI GOFFREDO;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2001/2021;"2021";9.21343526737256;45.4674804351939;"(45.4674804351939, 9.21343526737256)"
"259";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;PowerPoint City Car;"647";VIA SAN VITTORE;VIA SAN VITTORE 34;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;887/2021;"2021";9.1678721217809;45.4641523353582;"(45.4641523353582, 9.1678721217809)"
"260";"3";"28";"22";CITTA' STUDI;EXTRA-FILOVIARIA;"31";Argonne;"3";N;PowerPoint City Car;"3208";VIA SANGALLO;VIA SANGALLO 33;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1590/2020;"2020";9.22899287012821;45.4717798528721;"(45.4717798528721, 9.22899287012821)"
"261";"4";"83";"26";XXII MARZO;EXTRA-FILOVIARIA;"15";Novelli;"3";F;BeCharge;"3142";VIA DOSSI ANTONIO ;VIA DOSSI ANTONIO 10;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;41/2022 ;"2022";9.22024118092861;45.4609709413377;"(45.4609709413377, 9.22024118092861)"
"262";"1";"34";"2";BRERA;BASTIONI;"4";Venezia;"3";N;PowerPoint City Car;"237";PIAZZA CAVOUR;PIAZZA CAVOUR 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;879/2021;"2021";9.1954940186422;45.4729991709028;"(45.4729991709028, 9.1954940186422)"
"263";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";N;PowerPoint City Car;"5269";VIA RIMINI;VIA RIMINI 30;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1501/2021;"2021";9.17061134449205;45.440815539438;"(45.440815539438, 9.17061134449205)"
"264";"3";"86";"21";BUENOS AIRES - VENEZIA;FILOVIARIA;"14";Piave - Bixio;"3";N;PowerPoint City Car;"2188";VIA PISACANE CARLO;VIA PISACANE CARLO 26;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;813/2021;"2021";9.21126046001236;45.4712557433666;"(45.4712557433666, 9.21126046001236)"
"265";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;BeCharge;"703";VIA LANZA GIOVANNI;VIA LANZA GIOVANNI 6;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;570/2022;"2022";9.18159596131271;45.4713757631058;"(45.4713757631058, 9.18159596131271)"
"266";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";F;BeCharge;"1016";VIA DELLA MOSCOVA;VIA DELLA MOSCOVA 49-VIA di Porta Tenaglia;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;555/2022;"2022";9.18306418065817;45.4778176573358;"(45.4778176573358, 9.18306418065817)"
"267";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"720";VIA BROLETTO;VIA BROLETTO 44;"1";"2";AC Normal;PROGETTO E-MOVING;attiva;610/2016;"2016";9.1856165791586;45.4681432036967;"(45.4681432036967, 9.1856165791586)"
"268";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"4";Q;A2A Energy Solutions;"6363";PIAZZA AMENDOLA GIOVANNI;PIAZZA AMENDOLA GIOVANNI 3;"3";"6";AC Normal;ELECTRIC CITY MOVERS - ISOLE DIGITALI - revamping;attiva_revampizzata;68347/2012;"2021";9.15151951081469;45.4735847697994;"(45.4735847697994, 9.15151951081469)"
"269";"9";"52";"15";BICOCCA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";F;BeCharge;"1441";VIALE TESTI FULVIO;VIALE TESTI FULVIO 262;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;676/2022;"2022";9.21045662578238;45.5229136091589;"(45.5229136091589, 9.21045662578238)"
"270";"1";"34";"2";BRERA;BASTIONI;"1";Centro storico;"3";N;BeCharge;"109";VIA SAN PROTASO;VIA SAN PROTASO;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;24/2022;"2022";9.18819669291269;45.4659476907798;"(45.4659476907798, 9.18819669291269)"
"274";"2";"88";"10";CENTRALE;FILOVIARIA;"12";Lazzaretto - Buenos Aires;"3";N;BeCharge;"2260";PIAZZA DI SAVOIA LUIGI;PIAZZA LUIGI DI SAVOIA 22;"3";"6";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;604/2022;"2022";9.20718654501808;45.4855794881911;"(45.4855794881911, 9.20718654501808)"
"275";"9";"93";"12";MACIACHINI - MAGGIOLINA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1316";VIA MURAT GIOACCHINO;VIA MURAT GIOACCHINO 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;560/2022;"2022";9.19190857198543;45.4970385328416;"(45.4970385328416, 9.19190857198543)"
"276";"6";"14";"49";GIAMBELLINO;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"5136";VIA GIAMBELLINO;VIA GIAMBELLINO 115;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1037/2022;"2022";9.14124862163185;45.4481477245713;"(45.4481477245713, 9.14124862163185)"
"278";"9";"52";"15";BICOCCA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1731";VIALE DELLA INNOVAZIONE;VIALE DELLA INNOVAZIONE 13;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;566/2022;"2022";9.21339981454641;45.5155888770584;"(45.5155888770584, 9.21339981454641)"
