id_amat;municipio;id_sottonil;id_nil;nome_nil;cerchia;ambito_id;ambito_nome;attuazione;tipologia;titolare;id_via;nome_via;localita;numero_col;numero_pdr;infra;progetto;note;ordinanza;anno;LONG_X_4326;LAT_Y_4326;Location
"279";"5";"17";"43";TIBALDI;EXTRA-FILOVIARIA;"25";Abbiategrasso;"3";F;BeCharge;"5253";VIA SANT'AMPELLIO;VIA SANT'AMPELLIO 16;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;580/2022;"2022";9.18496519958573;45.4382374702168;"(45.4382374702168, 9.18496519958573)"
"280";"2";"69";"20";LORETO;EXTRA-FILOVIARIA;"30";Monza;"3";N;BeCharge;"2287";VIA OXILIA NINO;VIA OXILIA NINO 15;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;593/2022;"2022";9.21504693732221;45.4922922161208;"(45.4922922161208, 9.21504693732221)"
"281";"5";"22";"37";EX OM - MORIVIONE;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"4066";VIA RIPAMONTI GIUSEPPE;VIA RIPAMONTI GIUSEPPE 114;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;575/2022;"2022";9.1999087522132;45.4393956711566;"(45.4393956711566, 9.1999087522132)"
"282";"8";"8";"65";GALLARATESE;EXTRA-FILOVIARIA;"34";Molino Dorino;"3";N;BeCharge;"7526";VIA CILEA FRANCESCO;VIA CILEA FRANCESCO-VIA Gaetano Fichera;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;558/2022;"2022";9.09687409614283;45.4999120879675;"(45.4999120879675, 9.09687409614283)"
"288";"3";"7";"18";PARCO LAMBRO - CIMIANO;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"2652";VIA FELTRE;VIA FELTRE-VIA Passo Mendola;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;836/2022;"2022";9.24667222744773;45.4913138942829;"(45.4913138942829, 9.24667222744773)"
"292";"6";"58";"50";TORTONA;FILOVIARIA;"20";Solari - Bergognone;"3";F;BeCharge;"6091";VIA MONTEVIDEO;VIA MONTEVIDEO 15;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1005/2022;"2022";9.16514582844538;45.4576114496557;"(45.4576114496557, 9.16514582844538)"
"295";"7";"74";"51";WASHINGTON;FILOVIARIA;"21";Washington;"3";N;BeCharge;"6238";VIA DIGIONE;VIA DIGIONE 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;989/2022;"2022";9.15515922518806;45.4604650295818;"(45.4604650295818, 9.15515922518806)"
"299";"9";"20";"80";AFFORI;EXTRA-FILOVIARIA;"42";Intorni Di Stazioni Della Linea Metropolitana M3 Comasina;"3";F;BeCharge;"1510";VIA ROSSI PELLEGRINO;VIA ROSSI PELLEGRINO 33;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;788/2022;"2022";9.17664656480476;45.5095602712758;"(45.5095602712758, 9.17664656480476)"
"306";"2";"21";"19";PADOVA;EXTRA-FILOVIARIA;;;"3";F;BeCharge;"2376";VIA DERNA;VIA DERNA-VIA Benadir;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;870/2022;"2022";9.23637111139814;45.499214224443;"(45.499214224443, 9.23637111139814)"
"307";"6";"41";"46";BARONA;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"5424";VIA SAN VIGILIO;VIA SAN VIGILIO-Ingresso Pronto Soccorso;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1022/2022;"2022";9.1618703899562;45.4330228219386;"(45.4330228219386, 9.1618703899562)"
"312";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";F;A2A Energy Solutions;"410";VIA LENTASIO;VIA LENTASIO 1;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;692/2022;"2022";9.19171843989548;45.458431798758;"(45.458431798758, 9.19171843989548)"
"314";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"623";VIA NEGRI GAETANO;VIA NEGRI GAETANO 10;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;530/2022;"2022";9.18387998053045;45.465119081868;"(45.465119081868, 9.18387998053045)"
"320";"1";"34";"2";BRERA;BASTIONI;"3";Garibaldi;"3";N;A2A Energy Solutions;"1048";VIA DE MARCHI MARCO;VIA DE MARCHI MARCO 1;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;644/2022;"2022";9.19277540751043;45.4730374650169;"(45.4730374650169, 9.19277540751043)"
"327";"2";"68";"13";GRECO;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";F;BeCharge;"1202";VIA SAMMARTINI GIOVANNI BATTISTA;VIA SAMMARTINI GIOVANNI BATTISTA 73;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;871/2022;"2022";9.21242473579639;45.49593091505;"(45.49593091505, 9.21242473579639)"
"335";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";F;A2A Energy Solutions;"1449";VIA MONTEROTONDO;VIA MONTEROTONDO 3;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;685/2022;"2022";9.19430515251618;45.5149358121133;"(45.5149358121133, 9.19430515251618)"
"352";"2";"21";"19";PADOVA;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"2525";VIA GIULIETTI GIUSEPPE MARIA;VIA GIULIETTI GIUSEPPE MARIA 15;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;942/2022;"2022";9.24735010587157;45.5077458739746;"(45.5077458739746, 9.24735010587157)"
"353";"3";"40";"23";LAMBRATE;EXTRA-FILOVIARIA;;;"3";N;A2A Energy Solutions;"2674";VIA PITTERI RICCARDO;VIA PITTERI RICCARDO 89;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;656/2022;"2022";9.24616512517704;45.4788509273717;"(45.4788509273717, 9.24616512517704)"
"356";"1";"33";"4";GUASTALLA;BASTIONI;"4";Venezia;"3";N;BeCharge;"3039";VIA MOZART;VIA MOZART 18;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;720/2022;"2022";9.20372125158046;45.4693012931834;"(45.4693012931834, 9.20372125158046)"
"360";"4";"83";"26";XXII MARZO;EXTRA-FILOVIARIA;"15";Novelli;"3";N;A2A Energy Solutions;"3143";VIA REZZONICO FRANCESCO;VIA REZZONICO FRANCESCO 6;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;650/2022;"2022";9.22121676193686;45.4610523820483;"(45.4610523820483, 9.22121676193686)"
"385";"6";"14";"49";GIAMBELLINO;EXTRA-FILOVIARIA;"36";Bisceglie;"3";N;A2A Energy Solutions;"5132";VIA LORENTEGGIO;VIA LORENTEGGIO 209;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;525/2022;"2022";9.12499752994839;45.4461017811229;"(45.4461017811229, 9.12499752994839)"
"388";"6";"59";"44";NAVIGLI;FILOVIARIA;"19";Liguria - Romolo;"3";N;BeCharge;"5272";VIA D'ADDA CARLO;VIA D'ADDA CARLO 9;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;787/2022;"2022";9.16091539719194;45.4474020517558;"(45.4474020517558, 9.16091539719194)"
"389";"6";"15";"45";S. CRISTOFORO;EXTRA-FILOVIARIA;;;"3";N;BeCharge;"5293";VIA PONTI ANDREA;VIA PONTI ANDREA 6;"2";"4";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1021/2022;"2022";9.1559391418448;45.4470135054145;"(45.4470135054145, 9.1559391418448)"
"391";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"6155";VIA MONTI VINCENZO;VIA MONTI VINCENZO 51;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;661/2022;"2022";9.16871273501036;45.4711753304714;"(45.4711753304714, 9.16871273501036)"
"394";"1";"37";"7";MAGENTA - S. VITTORE;BASTIONI;"7";Magenta - San Vittore;"3";N;A2A Energy Solutions;"6213";VIALE DI PORTA VERCELLINA;VIALE DI PORTA VERCELLINA 5;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;524/2022;"2022";9.16583732848583;45.46523284434;"(45.46523284434, 9.16583732848583)"
"395";"7";"74";"51";WASHINGTON;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6276";PIAZZA DE ANGELI ERNESTO;PIAZZA DE ANGELI ERNESTO 7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;563/2022;"2022";9.14880645114811;45.466343140075;"(45.466343140075, 9.14880645114811)"
"399";"8";"55";"59";TRE TORRI;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6373";VIA SENOFONTE;VIA SENOFONTE 7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2348/2021;"2021";9.1577716722165;45.4752503242759;"(45.4752503242759, 9.1577716722165)"
"400";"7";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";F;A2A Energy Solutions;"6383";VIA DOMENICHINO;VIA DOMENICHINO 12;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;434/2022;"2022";9.14975953242165;45.4736701869338;"(45.4736701869338, 9.14975953242165)"
"401";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6397";VIA SEBASTIANO DEL PIOMBO;VIA SEBASTIANO DEL PIOMBO 23;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;518/2022;"2022";9.14765306983145;45.4781426327859;"(45.4781426327859, 9.14765306983145)"
"402";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6422";VIALE VIGLIANI PAOLO ONORATO;VIALE VIGLIANI PAOLO ONORATO 57;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;746/2022;"2022";9.14534387286356;45.4805666024476;"(45.4805666024476, 9.14534387286356)"
"403";"8";"73";"58";DE ANGELI - MONTE ROSA;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"6425";VIALE LODOVICO SCARAMPO;VIALE SCARAMPO LODOVICO 41;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;10/2022;"2022";9.146522604651;45.4840734012421;"(45.4840734012421, 9.146522604651)"
"404";"8";"4";"66";QT 8;EXTRA-FILOVIARIA;"34";Molino Dorino;"3";N;A2A Energy Solutions;"6429";VIA CREMOSANO MARCO;VIA CREMOSANO MARCO 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;574/2022;"2022";9.1406512534335;45.4830288801404;"(45.4830288801404, 9.1406512534335)"
"409";"7";"9";"60";S. SIRO;EXTRA-FILOVIARIA;"8";San Siro;"3";N;A2A Energy Solutions;"6624";VIA NOVARA;VIA NOVARA 82;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2354/2021;"2021";9.12122004883544;45.4717430387763;"(45.4717430387763, 9.12122004883544)"
"411";"7";"75";"52";BANDE NERE;EXTRA-FILOVIARIA;"36";Bisceglie;"3";F;BeCharge;"6648";VIA ORSINI VINCENZO GIORDANO;VIA ORSINI VINCENZO GIORDANO 2;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;990/2022;"2022";9.13566230732729;45.4620240510136;"(45.4620240510136, 9.13566230732729)"
"412";"7";"76";"56";FORZE ARMATE;EXTRA-FILOVIARIA;"36";Bisceglie;"3";N;A2A Energy Solutions;"6701";VIA SELLA NUOVA;VIA SELLA NUOVA 11;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;545/2022;"2022";9.10938539524089;45.459982731687;"(45.459982731687, 9.10938539524089)"
"413";"8";"72";"69";SARPI;FILOVIARIA;"22";Sarpi;"3";N;A2A Energy Solutions;"7079";VIA LOMAZZO PAOLO;VIA LOMAZZO PAOLO 14;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;639/2022;"2022";9.17252534542837;45.4817915746894;"(45.4817915746894, 9.17252534542837)"
"414";"1";"72";"69";SARPI;FILOVIARIA;"22";Sarpi;"3";N;A2A Energy Solutions;"7129";VIA NICCOLINI GIOVANNI BATTISTA;VIA NICCOLINI GIOVANNI BATTISTA 23;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;688/2022;"2022";9.17727850793804;45.4809774938914;"(45.4809774938914, 9.17727850793804)"
"415";"8";"81";"68";PAGANO;FILOVIARIA;"2";Fiera;"3";F;BeCharge;"7137";CORSO SEMPIONE;CORSO SEMPIONE 23;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;907/2022;"2022";9.16765293100566;45.4788846428581;"(45.4788846428581, 9.16765293100566)"
"416";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";N;A2A Energy Solutions;"7152";VIA DOMODOSSOLA;VIA DOMODOSSOLA 14;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;582/2022;"2022";9.1603826648043;45.4806031388523;"(45.4806031388523, 9.1603826648043)"
"417";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";F;A2A Energy Solutions;"7159";PIAZZALE STEFANO TURR;PIAZZALE TURR STEFANO 4;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;431/2022;"2022";9.15289513958425;45.4843272322494;"(45.4843272322494, 9.15289513958425)"
"418";"8";"48";"71";VILLAPIZZONE;EXTRA-FILOVIARIA;"40";Ferroviaria Nord-Ovest;"3";N;A2A Energy Solutions;"7174";VIALE CERTOSA;VIALE CERTOSA 130;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;562/2022;"2022";9.13984027396313;45.4955658802597;"(45.4955658802597, 9.13984027396313)"
"425";"8";"10";"70";GHISOLFA;FILOVIARIA;"23";Sempione - Cenisio;"3";N;A2A Energy Solutions;"7255";VIA VALCAVA;VIA VALCAVA 6;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;659/2022;"2022";9.15650544292264;45.4923527524773;"(45.4923527524773, 9.15650544292264)"
"432";"4";"5";"29";ORTOMERCATO;EXTRA-FILOVIARIA;"31";Argonne;"3";N;A2A Energy Solutions;"3340";VIA ABETONE;VIA ABETONE 2;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;689/2022;"2022";9.22474027273227;45.4546374614098;"(45.4546374614098, 9.22474027273227)"
"439";"7";"76";"56";FORZE ARMATE;EXTRA-FILOVIARIA;"8";San Siro;"3";N;A2A Energy Solutions;"6306";VIA FRATELLI ZOIA;VIA FRATELLI ZOIA-PIAZZALE della Cooperazione;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;571/2022;"2022";9.109884565743;45.4693429690067;"(45.4693429690067, 9.109884565743)"
"440";"8";"72";"69";SARPI;FILOVIARIA;"23";Sempione - Cenisio;"3";N;A2A Energy Solutions;"7195";VIA CASTELVETRO LODOVICO;VIA CASTELVETRO LODOVICO 21;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;577/2022;"2022";9.16571912945275;45.485680781296;"(45.485680781296, 9.16571912945275)"
"443";"9";"50";"79";DERGANO;EXTRA-FILOVIARIA;"42";Intorni Di Stazioni Della Linea Metropolitana M3 Comasina;"3";N;A2A Energy Solutions;"1230";VIALE JENNER EDOARDO;VIALE JENNER EDOARDO 20;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;2351/2021;"2021";9.18163298590308;45.4973623434152;"(45.4973623434152, 9.18163298590308)"
"444";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;BeCharge;"1441";VIALE TESTI FULVIO;VIALE TESTI FULVIO 121;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;949/2022;"2022";9.20473678437832;45.5142694114345;"(45.5142694114345, 9.20473678437832)"
"446";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;Credit Agricole;"519";VIA ARMORARI;VIA ARMORARI 4;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva_revoca_1670/2021;303/2022;"2022";9.1860076411386;45.4643419216184;"(45.4643419216184, 9.1860076411386)"
"447";"8";"72";"69";SARPI;FILOVIARIA;"9";Centro Direzionale;"3";N;Repower;"7234";VIA CERESIO;VIA CERESIO 3-7;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;263/2022;"2022";9.18060142966597;45.4834198470717;"(45.4834198470717, 9.18060142966597)"
"453";"3";"40";"23";LAMBRATE;EXTRA-FILOVIARIA;;;"3";F;ENEL X Mobility;"2654";PIAZZA MONTE TITANO;PIAZZA MONTE TITANO-Parcheggio pubblico con accesso da via Predil;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1020/2022;"2022";9.23791621014161;45.4858167879584;"(45.4858167879584, 9.23791621014161)"
"456";"4";"27";"25";CORSICA;EXTRA-FILOVIARIA;"31";Argonne;"3";N;ENEL X Mobility;"3268";VIA GRASSELLI ANNIBALE;VIA GRASSELLI ANNIBALE-VIALE Corsica;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1109/2022;"2022";9.2277482784689;45.4619803591315;"(45.4619803591315, 9.2277482784689)"
"457";"4";"5";"29";ORTOMERCATO;EXTRA-FILOVIARIA;"31";Argonne;"3";N;ENEL X Mobility;"3338";VIA MONTE VELINO;VIA MONTE VELINO 17;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;677/2022;"2022";9.22671801649375;45.4530515310402;"(45.4530515310402, 9.22671801649375)"
"458";"4";"83";"26";XXII MARZO;EXTRA-FILOVIARIA;"15";Novelli;"3";N;ENEL X Mobility;"3145";VIALE UMBRIA;VIALE UMBRIA 120;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;645/2022;"2022";9.21762594353806;45.4610802581055;"(45.4610802581055, 9.21762594353806)"
"462";"7";"76";"56";FORZE ARMATE;EXTRA-FILOVIARIA;"8";San Siro;"3";N;ENEL X Mobility;"6832";VIA PIO II;VIA PIO II 3-Parcheggio esterno dell'Ospedale San Carlo Borromeo;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;924/2022;"2022";9.11278688032782;45.4699755996821;"(45.4699755996821, 9.11278688032782)"
"465";"7";"9";"60";S. SIRO;EXTRA-FILOVIARIA;"8";San Siro;"3";N;ENEL X Mobility;"6519";VIA DEGLI ALDOBRANDINI;VIA DEGLI ALDOBRANDINI-VIA dei Loredan;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;642/2022;"2022";9.12922853930073;45.4764954544929;"(45.4764954544929, 9.12922853930073)"
"466";"8";"54";"67";PORTELLO;FILOVIARIA;"2";Fiera;"3";N;ENEL X Mobility;"7159";PIAZZALE TURR STEFANO;PIAZZALE TURR STEFANO 2-VIA Faravelli Luigi Giuseppe;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1004/2022;"2022";9.15267910611477;45.4837108778881;"(45.4837108778881, 9.15267910611477)"
"470";"9";"31";"14";NIGUARDA - CA' GRANDA;EXTRA-FILOVIARIA;"43";Zara - Testi;"3";N;ENEL X Mobility;"1709";VIA MAESTRI DEL LAVORO;VIA MAESTRI DEL LAVORO;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;554/2022;"2022";9.1965037120184;45.5193175032462;"(45.5193175032462, 9.1965037120184)"
"476";"9";"20";"80";AFFORI;EXTRA-FILOVIARIA;"42";Intorni Di Stazioni Della Linea Metropolitana M3 Comasina;"3";N;A2A Energy Solutions;"1472";VIA MONETA ERNESTO TEODORO;VIA MONETA ERNESTO TEODORO;"1";"2";AC Normal;;attiva;Ord. Viab. 2031/2021;"2021";9.1630830596696;45.5138677626365;"(45.5138677626365, 9.1630830596696)"
"477";"5";"91";"6";TICINESE;FILOVIARIA;"19";Liguria - Romolo;"3";N;ENEL X Mobility;"5207";VIA BALILLA;VIA BALILLA 18;"1";"2";AC Normal;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;435/2022;"2022";9.1820769960788;45.4467393026502;"(45.4467393026502, 9.1820769960788)"
"500";"4";"5";"29";ORTOMERCATO;EXTRA-FILOVIARIA;"31";Argonne;"3";F;ENEL X Mobility;"3339";VIA CADIBONA;VIA CADIBONA-VIA Maspero Paolo;"1";"2";AC-DC Fast;PROGETTI PRIVATI NUOVA PROCEDURA (dopo 15.10.2018);attiva;1024/2022;"2022";9.22713247752584;45.4535475188468;"(45.4535475188468, 9.22713247752584)"
"670";"1";"35";"1";DUOMO;BASTIONI;"1";Centro storico;"3";N;A2A Energy Solutions;"318";VIA LARGA;VIA LARGA 7;"1";"2";AC Normal;Aggiornamento ordinanza sosta veicoli in ricarica in via Larga;attiva;966/2022;"2022";9.1934609473714;45.4621031938861;"(45.4621031938861, 9.1934609473714)"
